num_users,mean,median,max,successes,timeouts,timeout_fraction
10,0.4470122278782359,0.4183905124664306,2.1916275024414062,57,0,0.0
15,0.4716990292072296,0.43459177017211914,1.899624347686768,88,0,0.0
20,0.5639792910793371,0.4402179718017578,2.402397632598877,114,0,0.0
25,0.6157335710863695,0.4520387649536133,2.400617837905884,141,0,0.0
30,0.6402760458271406,0.4569382667541504,2.4313526153564453,171,0,0.0
35,0.749191800553595,0.5051910877227783,2.5685923099517822,199,0,0.0
40,0.7793919444084167,0.5376490354537964,3.076906204223633,228,0,0.0
45,0.8503572419285774,0.5461751222610474,3.4384102821350098,256,0,0.0
50,0.7415354635332014,0.5352258682250977,2.4480528831481934,286,0,0.0
55,0.7699261460548792,0.5324233770370483,3.353690385818481,312,0,0.0
60,0.7497255192083471,0.5368337631225586,3.7880029678344727,340,0,0.0
65,0.8116256642985988,0.5563946962356567,3.554438352584839,370,0,0.0
70,0.75517483641928,0.5453705787658691,3.610730648040772,399,0,0.0
75,0.8114182116850367,0.5922657251358032,3.5695645809173584,424,0,0.0
80,0.850735641534716,0.6271641254425049,4.291506290435791,449,0,0.0
85,0.8483622743898468,0.606238842010498,3.572248935699463,477,0,0.0
90,0.9100044549457611,0.6412152051925659,4.492730379104614,504,0,0.0
95,0.9507910832622406,0.6965427398681641,3.3095507621765137,531,1,0.0018796992481203006
100,0.8390754331666943,0.6159663200378418,3.7279016971588135,561,0,0.0
105,0.9091142153335829,0.7180764675140381,3.6007609367370605,590,0,0.0
110,0.8840106630712989,0.6815733909606934,4.591192007064819,615,0,0.0
115,0.825233313381023,0.6506600379943848,4.2810492515563965,643,0,0.0
120,0.8461356522432014,0.6797752380371094,3.683051824569702,670,1,0.0014903129657228018
125,0.9096963836609718,0.7322134971618652,4.344498634338379,697,0,0.0
130,0.9353971234683333,0.7156810760498047,4.2906928062438965,725,0,0.0
135,0.8952789312981545,0.7076901197433472,4.493290424346924,752,0,0.0
140,0.9396104054573254,0.7710919380187988,4.525835275650024,780,0,0.0
145,0.9822416181764733,0.8165061473846436,4.306701898574829,809,0,0.0
150,1.0562905057461676,0.9107222557067872,4.217719793319702,835,1,0.0011961722488038277
155,1.0762822162273318,0.9212863445281982,4.448675632476807,860,1,0.0011614401858304297
160,1.048449801647757,0.9096839427947998,4.681246757507324,889,0,0.0
165,1.1568815786330426,1.0102789402008057,4.910607099533081,915,0,0.0
170,1.1176007465079978,1.0460779666900637,4.67669939994812,945,0,0.0
175,1.1788158593718538,1.07096266746521,4.498290777206421,970,1,0.0010298661174047373
180,1.1771072232723236,0.9692580699920654,4.205891609191895,1000,1,0.000999000999000999
185,1.1164654502608897,0.960507869720459,3.7796883583068848,1028,2,0.001941747572815534
190,1.123547396348576,0.994436264038086,4.0697021484375,1057,1,0.000945179584120983
195,1.3960953459761658,1.3891057968139648,4.618074178695679,1085,1,0.0009208103130755065
200,1.2391887200845255,0.9528263807296753,4.700873613357544,1110,2,0.0017985611510791368
205,1.5045363022892486,1.4641988277435305,3.967543125152588,1135,1,0.0008802816901408451
210,1.657477736985591,1.4462695121765137,4.974497079849243,1163,2,0.0017167381974248926
215,2.1141051112200677,2.371930956840515,4.029740571975708,1188,3,0.0025188916876574307
220,2.523391583965163,3.1089104413986206,4.755756616592407,1212,3,0.0024691358024691358
225,3.0236919003541964,3.851934313774109,5.010299921035767,1172,68,0.054838709677419356
230,2.567905114765604,2.7179908752441406,5.013680934906006,743,528,0.4154209284028324
235,2.2586326249490103,1.8578886985778809,5.007427453994751,641,657,0.5061633281972265
240,1.962504302071275,1.896545171737671,5.006300210952759,534,790,0.5966767371601208
245,2.2490694691153132,2.3887983560562134,4.99691653251648,510,843,0.623059866962306
